9-Feb-04,facebook,https://www.thecrimson.com/article/2004/2/9/hundreds-register-for-new-facebook-website/
1-Mar-04,facebook,http://www.thecrimson.com/article/2004/3/1/facebook-expands-beyond-harvard-harvard-students/
10-Jun-04,facebook,http://www.thecrimson.com/article/2004/6/10/mark-e-zuckerberg-06-the-whiz/
15-Sep-04,facebook,http://www.thecrimson.com/article/2004/9/15/facing-off-over-the-facebook-theres/
27-May-05,facebook,http://www.thecrimson.com/article/2005/5/27/firm-invests-13m-in-facebook-a/
5-Mar-10,instagram,https://techcrunch.com/2010/03/05/burbn-funding/
29-Apr-10,instagram,http://www.zdnet.com/article/drinking-the-burbn-a-new-location-game/
20-Sep-10,instagram,https://techcrunch.com/2010/09/20/instagram/
6-Oct-10,instagram,http://venturebeat.com/2010/10/06/instagram-iphone-photo-sharing/
1-Nov-10,instagram,http://www.businessinsider.com/instagram-taking-off-2010-11
21-Dec-10,instagram,http://mashable.com/2010/12/21/instagram-1-million
9-May-09,whatsapp,http://www.flyertalk.com/forum/travel-technology/952359-thoughts-about-my-free-iphone-app-whatsapp.html
27-Aug-09,whatsapp,https://blog.whatsapp.com/72/WhatsApp-2.0-is-submitted
30-Nov-09,whatsapp,http://www.makeuseof.com/tag/whatsapp-the-perfect-iphone-messenger-app/
25-Mar-10,whatsapp,http://iphone.appstorm.net/reviews/lifestyle/whatsapp-instant-messaging-for-the-iphone-elite/
27-Apr-10,whatsapp,http://crackberry.com/review-whatsapp-messenger-blackberry-smartphones
20-Sep-10,whatsapp,http://www.macworld.com/article/1154180/whatsapp_messenger.html
1-Nov-11,whatsapp,http://thenextweb.com/apps/2011/10/31/whatsapp-users-now-send-over-one-billion-messages-a-day/
5-Jul-10,uber,https://techcrunch.com/2010/07/05/ubercab-takes-the-hassle-out-of-booking-a-car-service/
6-Aug-10,uber,http://www.zdnet.com/article/ubercab-a-step-above-the-yellow-taxi/
22-Oct-10,uber,http://www.thecarconnection.com/news/1050719_ubercab-simplifies-urban-transit-but-will-it-lead-to-anarchy
24-Oct-10,uber,https://techcrunch.com/2010/10/24/ubercab-ordered-to-cease-and-desist/
26-Oct-10,uber,http://venturebeat.com/2010/10/26/ubercab-ryan-graves-cease-and-desit/
14-Dec-10,uber,https://www.cnet.com/roadshow/news/uber-lives-on-despite-sfmta-cease-and-desist/
2-Jun-08,airbnb,https://www.cnet.com/news/rent-your-house-or-couch-by-the-day-with-airbed-breakfast/
11-Aug-08,airbnb,https://techcrunch.com/2008/08/11/airbed-and-breakfast-takes-pad-crashing-to-a-whole-new-level/
28-Jan-09,airbnb,http://www.apartmenttherapy.com/airbedandbreakfastcom-75158
4-Mar-09,airbnb,https://techcrunch.com/2009/03/04/y-combinators-airbed-and-breakfast-casts-a-wider-net-for-housing-rentals-as-airbnb/
22-Jul-09,airbnb,http://lifehacker.com/5319776/airbnb-finds-a-place-to-stay-on-the-cheap
12-Jul-06,twitter,https://www.flickr.com/photos/jackdorsey/188430472
15-Jul-06,twitter,https://techcrunch.com/2006/07/15/is-twttr-interesting/
15-Jul-06,twitter,https://gigaom.com/2006/07/15/valleys-all-twttr/
30-Jul-06,twitter,http://sms411.net/2006/07/twttr-keep-track-of-your-friends-via-sms/
14-Feb-07,twitter,http://anildash.com/2007/02/consider-twitte.html
11-Mar-07,twitter,https://laughingsquid.com/twitter-wins-sxsw-web-award/
10-Apr-07,twitter,http://searchengineland.com/twitter-more-than-messaging-it-can-generate-traffic-10949
17-May-07,twitter,http://mediashift.org/2007/05/twitter-founders-thrive-on-micro-blogging-constraints137/
12-Feb-09,spotify,http://www.theregister.co.uk/2009/02/12/spotify_review/
22-Jul-09,spotify,https://www.wired.com/2009/07/spotify-set-to-take-america-by-storm/
30-Jul-09,spotify,http://www.economist.com/node/14140633
6-Aug-09,spotify,http://lifehacker.com/5330148/spotify-is-the-best-desktop-music-player-weve-ever-used
7-Aug-09,spotify,http://www.techhive.com/article/169811/Documents_Reveal_Major_Labels_Own_Part_of_Spotify.html
11-Sep-09,spotify,http://www.telegraph.co.uk/technology/news/6174078/Spotify-reverts-to-invite-only-sign-up.html
17-Sep-09,spotify,https://gigaom.com/2009/09/17/spotify-is-the-new-napster-but-which-one/
26-Dec-05,youtube,http://mashable.com/2005/12/26/youtube-the-king-of-video-sharing/#yjfNNC7eikqt
10-Oct-06,youtube,http://news.bbc.co.uk/2/hi/business/6034577.stm
6-May-12,snapchat,http://bits.blogs.nytimes.com/2012/05/06/disruptions-indiscreet-photos-glimpsed-then-gone/?_r=0
8-May-12,snapchat,http://thenextweb.com/apps/2012/05/07/snapchat-for-ios-lets-you-send-photos-to-friends-and-set-how-long-theyre-visible-for/
30-Oct-12,snapchat,http://mashable.com/2012/10/29/snapchat-launches-android/#yjfNNC7eikqt
21-Nov-12,snapchat,http://www.dailymail.co.uk/news/article-2236586/The-problem-Snapchat-How-iPhones-new-app-promoting-sexting-teenagers.html
27-Nov-12,snapchat,http://www.forbes.com/sites/jjcolao/2012/11/27/snapchat-the-biggest-no-revenue-mobile-app-since-instagram/#2b2caf3a3ac1
30-Nov-12,snapchat,http://www.businessinsider.com/snapchat-growth-sexting-2012-11?IR=T&r=US&IR=T
11-Dec-12,snapchat,http://thoughtcatalog.com/gaby-dunn/2012/12/possible-uses-for-snapchat-besides-sexting/
17-Dec-12,snapchat,http://www.theverge.com/2012/12/17/3777388/facebook-snapchat-app
23-Jun-05,reddit,https://www.flickr.com/photos/33809408@N00/315068778
13-Sep-05,reddit,https://www.wired.com/2005/09/stars-rise-at-startup-summer-camp/
8-Dec-05,reddit,https://www.theguardian.com/technology/2005/dec/08/innovations.guardianweeklytechnologysection1
24-May-06,reddit,http://www.aaronsw.com/weblog/feedit
16-Jan-06,reddit,http://www.zdnet.com/article/collaborative-filtering-comparing-reddits-karma-system-to-digg/
28-Sep-06,reddit,http://rosspw.com/what-is-reddit-and-why-should-anyone-care/
31-Oct-06,reddit,https://techcrunch.com/2006/10/31/breaking-news-conde-nastwired-acquires-reddit/